*******************************************************************************
Ephemeris / WWW_USER Fri Oct  7 12:10:29 2022 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-26 00:00:00.0000 TDB
Stop  time      : A.D. 2024-Oct-03 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2460073.500000000, A.D. 2023-May-09 00:00:00.0000, -1.017447370520838E+08, -1.040289134817533E+08, -4.504933525142482E+07,  2.185193589229155E+01, -1.855671647605540E+01, -8.213464633265653E+00,
2460074.500000000, A.D. 2023-May-10 00:00:00.0000, -9.984242711453153E+07, -1.056169827935784E+08, -4.575239910152832E+07,  2.218197073851415E+01, -1.820342899090189E+01, -8.060818119699734E+00,
2460075.500000000, A.D. 2023-May-11 00:00:00.0000, -9.791189347770593E+07, -1.071743272927842E+08, -4.644217884800314E+07,  2.250525063774258E+01, -1.784550915563991E+01, -7.905969446292581E+00,
2460076.500000000, A.D. 2023-May-12 00:00:00.0000, -9.595372283844887E+07, -1.087005512406933E+08, -4.711848636975399E+07,  2.282170590311322E+01, -1.748306159094954E+01, -7.748968763974486E+00,
2460077.500000000, A.D. 2023-May-13 00:00:00.0000, -9.396850771297216E+07, -1.101952678550759E+08, -4.778113786104219E+07,  2.313127095057612E+01, -1.711618849477146E+01, -7.589865393898386E+00,
2460078.500000000, A.D. 2023-May-14 00:00:00.0000, -9.195684601927629E+07, -1.116580991910970E+08, -4.842995378998007E+07,  2.343388421205936E+01, -1.674499138349727E+01, -7.428708258925560E+00,
2460079.500000000, A.D. 2023-May-15 00:00:00.0000, -8.991934101867689E+07, -1.130886760724152E+08, -4.906475882445820E+07,  2.372948694154300E+01, -1.636957301956696E+01, -7.265546593975468E+00,
2460080.500000000, A.D. 2023-May-16 00:00:00.0000, -8.785660087269680E+07, -1.144866382691759E+08, -4.968538190928918E+07,  2.401802292552904E+01, -1.599003757310957E+01, -7.100429972157088E+00,
2460081.500000000, A.D. 2023-May-17 00:00:00.0000, -8.576923842540993E+07, -1.158516345969967E+08, -5.029165628624578E+07,  2.429943769662061E+01, -1.560649064614286E+01, -6.933408329365838E+00,
2460082.500000000, A.D. 2023-May-18 00:00:00.0000, -8.365787130318980E+07, -1.171833231333485E+08, -5.088341955904577E+07,  2.457367840951953E+01, -1.521903975726545E+01, -6.764532304965634E+00,
2460083.500000000, A.D. 2023-May-19 00:00:00.0000, -8.152312157993510E+07, -1.184813712604174E+08, -5.146051370882178E+07,  2.484069352755593E+01, -1.482779356983534E+01, -6.593852908197722E+00,
2460084.500000000, A.D. 2023-May-20 00:00:00.0000, -7.936561569466740E+07, -1.197454557462248E+08, -5.202278511790324E+07,  2.510043257832740E+01, -1.443286177843080E+01, -6.421421516992273E+00,
2460085.500000000, A.D. 2023-May-21 00:00:00.0000, -7.718598443692131E+07, -1.209752629826937E+08, -5.257008467476231E+07,  2.535284665732350E+01, -1.403435498907099E+01, -6.247289896324546E+00,
2460086.500000000, A.D. 2023-May-22 00:00:00.0000, -7.498486275813803E+07, -1.221704888820815E+08, -5.310226772009508E+07,  2.559788794447723E+01, -1.363238432602518E+01, -6.071510001897069E+00,
2460087.500000000, A.D. 2023-May-23 00:00:00.0000, -7.276288969178662E+07, -1.233308389392277E+08, -5.361919407205946E+07,  2.583550981541962E+01, -1.322706135253310E+01, -5.894133960513132E+00,
2460088.500000000, A.D. 2023-May-24 00:00:00.0000, -7.052070821383563E+07, -1.244560283820147E+08, -5.412072809866000E+07,  2.606566717240147E+01, -1.281849775191658E+01, -5.715213921797093E+00,
2460089.500000000, A.D. 2023-May-25 00:00:00.0000, -6.825896516392329E+07, -1.255457820422383E+08, -5.460673864811193E+07,  2.628831618113379E+01, -1.240680529351196E+01, -5.534802022672329E+00,
2460090.500000000, A.D. 2023-May-26 00:00:00.0000, -6.597831112274505E+07, -1.265998343877525E+08, -5.507709905899252E+07,  2.650341441223661E+01, -1.199209570779006E+01, -5.352950309338230E+00,
2460091.500000000, A.D. 2023-May-27 00:00:00.0000, -6.367940022090548E+07, -1.276179295863866E+08, -5.553168718811363E+07,  2.671092101098055E+01, -1.157448050401970E+01, -5.169710625801198E+00,
2460092.500000000, A.D. 2023-May-28 00:00:00.0000, -6.136289009306521E+07, -1.285998213932741E+08, -5.597038534146408E+07,  2.691079658527525E+01, -1.115407090555385E+01, -4.985134545851528E+00,
2460093.500000000, A.D. 2023-May-29 00:00:00.0000, -5.902944172900811E+07, -1.295452731462196E+08, -5.639308026010108E+07,  2.710300332389190E+01, -1.073097779105395E+01, -4.799273309517265E+00,
2460094.500000000, A.D. 2023-May-30 00:00:00.0000, -5.667971922921514E+07, -1.304540577829755E+08, -5.679966311733741E+07,  2.728750536921255E+01, -1.030531153655106E+01, -4.612177720783715E+00,
2460095.500000000, A.D. 2023-May-31 00:00:00.0000, -5.431438978003927E+07, -1.313259577292239E+08, -5.719002943915070E+07,  2.746426864142595E+01, -9.877182062916171E+00, -4.423898127032105E+00,
2460096.500000000, A.D. 2023-Jun-01 00:00:00.0000, -5.193412344317123E+07, -1.321607648956319E+08, -5.756407908526761E+07,  2.763326133183612E+01, -9.446699013707356E+00, -4.234484521023386E+00,
2460097.500000000, A.D. 2023-Jun-02 00:00:00.0000, -4.953959278986962E+07, -1.329582806391683E+08, -5.792171621799262E+07,  2.779445450386348E+01, -9.013971587948658E+00, -4.043986518313225E+00,
2460098.500000000, A.D. 2023-Jun-03 00:00:00.0000, -4.713147287713447E+07, -1.337183158041413E+08, -5.826284930812866E+07,  2.794782211246664E+01, -8.579109854721587E+00, -3.852454187375809E+00,
2460099.500000000, A.D. 2023-Jun-04 00:00:00.0000, -4.471044087044724E+07, -1.344406908257323E+08, -5.858739120536248E+07,  2.809334142227324E+01, -8.142225429839534E+00, -3.659938691213922E+00,
2460100.500000000, A.D. 2023-Jun-05 00:00:00.0000, -4.227717572074363E+07, -1.351252357441836E+08, -5.889525918176834E+07,  2.823099164128742E+01, -7.703431913859123E+00, -3.466492759497938E+00,
2460101.500000000, A.D. 2023-Jun-06 00:00:00.0000, -3.983235817460100E+07, -1.357717906808720E+08, -5.918637523480325E+07,  2.836075311179484E+01, -7.262845965829221E+00, -3.272171398456613E+00,
2460102.500000000, A.D. 2023-Jun-07 00:00:00.0000, -3.737667066982476E+07, -1.363802059243070E+08, -5.946066618076713E+07,  2.848260554661136E+01, -6.820585298128425E+00, -3.077030490452658E+00,
2460103.500000000, A.D. 2023-Jun-08 00:00:00.0000, -3.491079756649535E+07, -1.369503417282324E+08, -5.971806353727298E+07,  2.859652676771676E+01, -6.376767029257078E+00, -2.881125300986983E+00,
2460104.500000000, A.D. 2023-Jun-09 00:00:00.0000, -3.243542497092434E+07, -1.374820685392290E+08, -5.995850362237981E+07,  2.870249573371049E+01, -5.931505629903155E+00, -2.684509065596021E+00,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000, -2.995124077517530E+07, -1.379752665360101E+08, -6.018192723582738E+07,  2.880049302615227E+01, -5.484913152281333E+00, -2.487233037172202E+00,
2460106.500000000, A.D. 2023-Jun-11 00:00:00.0000, -2.745893459357877E+07, -1.384298255007099E+08, -6.038827953264834E+07,  2.889050209164715E+01, -5.037100660874945E+00, -2.289347528015120E+00,
2460107.500000000, A.D. 2023-Jun-12 00:00:00.0000, -2.495919709629906E+07, -1.388456447630594E+08, -6.057750999928857E+07,  2.897250958009641E+01, -4.588178168475993E+00, -2.090902202574690E+00,
2460108.500000000, A.D. 2023-Jun-13 00:00:00.0000, -2.245272010510948E+07, -1.392226331932870E+08, -6.074957242791174E+07,  2.904650476000997E+01, -4.138256303532994E+00, -1.891947159959540E+00,
2460109.500000000, A.D. 2023-Jun-14 00:00:00.0000, -1.994019631079832E+07, -1.395607092742961E+08, -6.090442497372694E+07,  2.911247933264885E+01, -3.687446435536681E+00, -1.692533127521976E+00,
2460110.500000000, A.D. 2023-Jun-15 00:00:00.0000, -1.742232411520332E+07, -1.398598005742997E+08, -6.104202995755663E+07,  2.917024575294121E+01, -3.235843032777297E+00, -1.492703816869622E+00,
2460111.500000000, A.D. 2023-Jun-16 00:00:00.0000, -1.489980279703199E+07, -1.401198444091820E+08, -6.116235417978604E+07,  2.922015903034491E+01, -2.783593291441858E+00, -1.292526122230764E+00,
2460112.500000000, A.D. 2023-Jun-17 00:00:00.0000, -1.237331575590373E+07, -1.403407893144583E+08, -6.126536957994445E+07,  2.926203967748081E+01, -2.330793385176923E+00, -1.092045099562241E+00,
2460113.500000000, A.D. 2023-Jun-18 00:00:00.0000, -9.843557317068946E+06, -1.405225926464289E+08, -6.135105222507352E+07,  2.929588330209610E+01, -1.877556613237135E+00, -8.913134650392103E-01,
2460114.500000000, A.D. 2023-Jun-19 00:00:00.0000, -7.311221917487239E+06, -1.406652215864247E+08, -6.141938276049871E+07,  2.932168928705184E+01, -1.423996678290937E+00, -6.903842690887088E-01,
2460115.500000000, A.D. 2023-Jun-20 00:00:00.0000, -4.777003995473782E+06, -1.407686530980005E+08, -6.147034639869841E+07,  2.933945812831010E+01, -9.702273315355452E-01, -4.893106720208177E-01,
2460116.500000000, A.D. 2023-Jun-21 00:00:00.0000, -2.241597882393354E+06, -1.408328740200386E+08, -6.150393297071576E+07,  2.934919165477816E+01, -5.163622132454769E-01, -2.881458166245497E-01,
2460117.500000000, A.D. 2023-Jun-22 00:00:00.0000,  2.943022797880732E+05, -1.408578809566018E+08, -6.152013687161611E+07,  2.935089279425329E+01, -6.251475180026800E-02, -8.694271393098907E-02,
2460118.500000000, A.D. 2023-Jun-23 00:00:00.0000,  2.830002676797507E+06, -1.408436803315120E+08, -6.151895708384754E+07,  2.934456576773511E+01,  3.912020025671584E-01,  1.142458903563466E-01,
2460119.500000000, A.D. 2023-Jun-24 00:00:00.0000,  5.364809894423726E+06, -1.407902882940927E+08, -6.150039712035254E+07,  2.933021599085716E+01,  8.446754480008705E-01,  3.153676069974833E-01,
2460120.500000000, A.D. 2023-Jun-25 00:00:00.0000,  7.898031048404349E+06, -1.406977307100148E+08, -6.146446500687879E+07,  2.930785018794823E+01,  1.297793561868468E+00,  5.163705200209822E-01,
2460121.500000000, A.D. 2023-Jun-26 00:00:00.0000,  1.042897390606110E+07, -1.405660430942393E+08, -6.141117323070018E+07,  2.927747648396492E+01,  1.750444998950737E+00,  7.172032813329704E-01,
2460122.500000000, A.D. 2023-Jun-27 00:00:00.0000,  1.295694695955115E+07, -1.403952705424727E+08, -6.134053868321525E+07,  2.923910442224698E+01,  2.202519129922067E+00,  9.178151718818292E-01,
2460123.500000000, A.D. 2023-Jun-28 00:00:00.0000,  1.548125968055729E+07, -1.401854676850162E+08, -6.125258261661869E+07,  2.919274545139793E+01,  2.653906225075528E+00,  1.118156191034360E+00,
2460124.500000000, A.D. 2023-Jun-29 00:00:00.0000,  1.800122249344943E+07, -1.399366985944020E+08, -6.114733057002460E+07,  2.913841281340389E+01,  3.104497117429802E+00,  1.318176846244047E+00,
2460125.500000000, A.D. 2023-Jun-30 00:00:00.0000,  2.051614720591462E+07, -1.396490367397405E+08, -6.102481234090329E+07,  2.907612249465615E+01,  3.554183421697906E+00,  1.517828080051649E+00,
2460126.500000000, A.D. 2023-Jul-01 00:00:00.0000,  2.302534700791599E+07, -1.393225649755851E+08, -6.088506198223489E+07,  2.900589313119376E+01,  4.002856451085131E+00,  1.717060392806924E+00,
2460127.500000000, A.D. 2023-Jul-02 00:00:00.0000,  2.552813691243459E+07, -1.389573755509868E+08, -6.072811785723698E+07,  2.892774639130312E+01,  4.450406937985418E+00,  1.915823234538482E+00,
2460128.500000000, A.D. 2023-Jul-03 00:00:00.0000,  2.802383384999906E+07, -1.385535702246090E+08, -6.055402277644824E+07,  2.884170584948058E+01,  4.896723829760542E+00,  2.114064031487732E+00,
2460129.500000000, A.D. 2023-Jul-04 00:00:00.0000,  3.051175686305502E+07, -1.381112604709058E+08, -6.036282420440571E+07,  2.874779586764189E+01,  5.341694421765994E+00,  2.311728373358769E+00,
2460130.500000000, A.D. 2023-Jul-05 00:00:00.0000,  3.299122699830925E+07, -1.376305674462173E+08, -6.015457428601995E+07,  2.864603935741470E+01,  5.785205234338563E+00,  2.508761279855211E+00,
2460131.500000000, A.D. 2023-Jul-06 00:00:00.0000,  3.546156735184472E+07, -1.371116222065186E+08, -5.992932994956328E+07,  2.853645900771943E+01,  6.227144127491705E+00,  2.705109202629251E+00,
2460132.500000000, A.D. 2023-Jul-07 00:00:00.0000,  3.792210283965231E+07, -1.365545652904580E+08, -5.968715257933435E+07,  2.841907720658321E+01,  6.667400858898468E+00,  2.900720802494669E+00,
2460133.500000000, A.D. 2023-Jul-08 00:00:00.0000,  4.037216052348688E+07, -1.359595467261539E+08, -5.942810794246741E+07,  2.829391874215064E+01,  7.105867787948959E+00,  3.095547024049352E+00,
2460134.500000000, A.D. 2023-Jul-09 00:00:00.0000,  4.281106962587968E+07, -1.353267257409413E+08, -5.915226596436688E+07,  2.816101086311443E+01,  7.542438446503979E+00,  3.289539826565508E+00,
2460135.500000000, A.D. 2023-Jul-10 00:00:00.0000,  4.523816188381301E+07, -1.346562707534805E+08, -5.885970071996987E+07,  2.802038378006561E+01,  7.977007123438889E+00,  3.482651488911772E+00,
2460136.500000000, A.D. 2023-Jul-11 00:00:00.0000,  4.765277176451346E+07, -1.339483592664307E+08, -5.855049039543357E+07,  2.787206997484007E+01,  8.409468157158704E+00,  3.674834007671911E+00,
2460137.500000000, A.D. 2023-Jul-12 00:00:00.0000,  5.005423658979555E+07, -1.332031779986617E+08, -5.822471738239845E+07,  2.771610423019623E+01,  8.839715591424202E+00,  3.866038827584864E+00,
2460138.500000000, A.D. 2023-Jul-13 00:00:00.0000,  5.244189681580244E+07, -1.324209227274790E+08, -5.788246823925117E+07,  2.755252280164038E+01,  9.267643302337872E+00,  4.056216949110473E+00,
2460139.500000000, A.D. 2023-Jul-14 00:00:00.0000,  5.481509605871122E+07, -1.316017985269989E+08, -5.752383383282370E+07,  2.738136375653446E+01,  9.693144837907342E+00,  4.245318888759260E+00,
2460140.500000000, A.D. 2023-Jul-15 00:00:00.0000,  5.717318130402166E+07, -1.307460195680362E+08, -5.714890926738377E+07,  2.720266630735674E+01,  1.011611370319505E+01,  4.433294920787368E+00,
2460141.500000000, A.D. 2023-Jul-16 00:00:00.0000,  5.951550297832708E+07, -1.298538093112273E+08, -5.675779399391598E+07,  2.701647115025526E+01,  1.053644336143741E+01,  4.620095138921721E+00,
2460142.500000000, A.D. 2023-Jul-17 00:00:00.0000,  6.184141507028045E+07, -1.289254003506777E+08, -5.635059174391568E+07,  2.682282006218934E+01,  1.095402744395831E+01,  4.805669646025085E+00,
2460143.500000000, A.D. 2023-Jul-18 00:00:00.0000,  6.415027524275483E+07, -1.279610345089897E+08, -5.592741058044434E+07,  2.662175612499142E+01,  1.136875984429234E+01,  4.989968656167222E+00,
2460144.500000000, A.D. 2023-Jul-19 00:00:00.0000,  6.644144491440727E+07, -1.269609627219249E+08, -5.548836283895545E+07,  2.641332350385474E+01,  1.178053485747747E+01,  5.172942628537805E+00,
2460145.500000000, A.D. 2023-Jul-20 00:00:00.0000,  6.871428939325534E+07, -1.259254450687139E+08, -5.503356513757674E+07,  2.619756761491859E+01,  1.218924732501017E+01,  5.354542382284833E+00,
2460146.500000000, A.D. 2023-Jul-21 00:00:00.0000,  7.096817792814952E+07, -1.248547506559961E+08, -5.456313830842629E+07,  2.597453497378629E+01,  1.259479271885405E+01,  5.534719184261159E+00,
2460147.500000000, A.D. 2023-Jul-22 00:00:00.0000,  7.320248389046797E+07, -1.237491576202856E+08, -5.407720738756859E+07,  2.574427339181280E+01,  1.299706733844169E+01,  5.713424875854201E+00,
2460148.500000000, A.D. 2023-Jul-23 00:00:00.0000,  7.541658475548126E+07, -1.226089529868266E+08, -5.357590152710959E+07,  2.550683180518867E+01,  1.339596833617458E+01,  5.890611915170086E+00,
2460149.500000000, A.D. 2023-Jul-24 00:00:00.0000,  7.760986240263446E+07, -1.214344326544475E+08, -5.305935397429241E+07,  2.526226065799858E+01,  1.379139399471913E+01,  6.066233521854582E+00,
2460150.500000000, A.D. 2023-Jul-25 00:00:00.0000,  7.978170298393901E+07, -1.202259012374596E+08, -5.252770196984895E+07,  2.501061161248614E+01,  1.418324364208591E+01,  6.240243641649719E+00,
2460151.500000000, A.D. 2023-Jul-26 00:00:00.0000,  8.193149731769352E+07, -1.189836720015348E+08, -5.198108670582571E+07,  2.475193825282761E+01,  1.457141798571340E+01,  6.412597066498428E+00,
2460152.500000000, A.D. 2023-Jul-27 00:00:00.0000,  8.405864087303337E+07, -1.177080667425283E+08, -5.141965325049867E+07,  2.448629606917404E+01,  1.495581888764531E+01,  6.583249235868236E+00,
2460153.500000000, A.D. 2023-Jul-28 00:00:00.0000,  8.616253398026487E+07, -1.163994157029118E+08, -5.084355050900941E+07,  2.421374309050969E+01,  1.533634908551679E+01,  6.752155903293577E+00,
2460154.500000000, A.D. 2023-Jul-29 00:00:00.0000,  8.824258224870132E+07, -1.150580574245965E+08, -5.025293117319947E+07,  2.393434037858605E+01,  1.571291217440128E+01,  6.919272856422874E+00,
2460155.500000000, A.D. 2023-Jul-30 00:00:00.0000,  9.029819653148068E+07, -1.136843389542858E+08, -4.964795187516711E+07,  2.364815222378799E+01,  1.608541037885701E+01,  7.084554398074575E+00,
2460156.500000000, A.D. 2023-Jul-31 00:00:00.0000,  9.232879344504355E+07, -1.122786157288601E+08, -4.902877320385823E+07,  2.335524517814168E+01,  1.645374478162727E+01,  7.247953360192640E+00,
2460157.500000000, A.D. 2023-Aug-01 00:00:00.0000,  9.433379536964709E+07, -1.108412517741872E+08, -4.839555987327210E+07,  2.305568602344894E+01,  1.681781448982630E+01,  7.409420945633363E+00,
2460158.500000000, A.D. 2023-Aug-02 00:00:00.0000,  9.631263045746401E+07, -1.093726200520075E+08, -4.774848093792213E+07,  2.274954120982045E+01,  1.717751789820283E+01,  7.568908022786327E+00,
2460159.500000000, A.D. 2023-Aug-03 00:00:00.0000,  9.826473252142671E+07, -1.078731021424324E+08, -4.708770958223977E+07,  2.243687538768601E+01,  1.753275530487141E+01,  7.726367175391882E+00,
2460160.500000000, A.D. 2023-Aug-04 00:00:00.0000,  1.001895407890067E+08, -1.063430880631529E+08, -4.641342294936477E+07,  2.211775287435121E+01,  1.788342942421853E+01,  7.881753047188806E+00,
2460161.500000000, A.D. 2023-Aug-05 00:00:00.0000,  1.020865004134774E+08, -1.047829761539663E+08, -4.572580205518148E+07,  2.179224031086122E+01,  1.822944719524242E+01,  8.035022891595130E+00,
2460162.500000000, A.D. 2023-Aug-06 00:00:00.0000,  1.039550622118005E+08, -1.031931726869346E+08, -4.502503153878130E+07,  2.146040662976775E+01,  1.857071708791558E+01,  8.186134736532896E+00,
2460163.500000000, A.D. 2023-Aug-07 00:00:00.0000,  1.057946830624491E+08, -1.015740918294439E+08, -4.431129967043261E+07,  2.112232391857707E+01,  1.890714877483748E+01,  8.335046889062832E+00,
2460164.500000000, A.D. 2023-Aug-08 00:00:00.0000,  1.076048262930605E+08, -9.992615540922645E+07, -4.358479827405944E+07,  2.077806629056573E+01,  1.923865275157194E+01,  8.481717667060206E+00,
2460165.500000000, A.D. 2023-Aug-09 00:00:00.0000,  1.093849616744221E+08, -9.824979304960188E+07, -4.284572282239647E+07,  2.042771019340651E+01,  1.956513941348317E+01,  8.626104898859857E+00,
2460166.500000000, A.D. 2023-Aug-10 00:00:00.0000,  1.111345656548177E+08, -9.654544218140113E+07, -4.209427248010606E+07,  2.007133410209103E+01,  1.988651924329617E+01,  8.768166078106628E+00,
2460167.500000000, A.D. 2023-Aug-11 00:00:00.0000,  1.128531215376497E+08, -9.481354783937263E+07, -4.133065003476419E+07,  1.970901771569061E+01,  2.020270276457213E+01,  8.907858426180528E+00,
2460168.500000000, A.D. 2023-Aug-12 00:00:00.0000,  1.145401195795747E+08, -9.305456284803306E+07, -4.055506200901693E+07,  1.934084232361230E+01,  2.051360062425117E+01,  9.045138980656425E+00,
2460169.500000000, A.D. 2023-Aug-13 00:00:00.0000,  1.161950571407111E+08, -9.126894778611395E+07, -3.976771866390761E+07,  1.896689061419430E+01,  2.081912379603926E+01,  9.179964748261064E+00,
2460170.500000000, A.D. 2023-Aug-14 00:00:00.0000,  1.178174387241336E+08, -8.945717081728871E+07, -3.896883392787422E+07,  1.858724627663912E+01,  2.111918357629538E+01,  9.312292749351942E+00,
2460171.500000000, A.D. 2023-Aug-15 00:00:00.0000,  1.194067761468879E+08, -8.761970779731618E+07, -3.815862546248407E+07,  1.820199425817979E+01,  2.141369175331715E+01,  9.442080122067070E+00,
2460172.500000000, A.D. 2023-Aug-16 00:00:00.0000,  1.209625886509000E+08, -8.575704220381977E+07, -3.733731463854852E+07,  1.781122063514229E+01,  2.170256079335373E+01,  9.569284232104717E+00,
2460173.500000000, A.D. 2023-Aug-17 00:00:00.0000,  1.224844028669641E+08, -8.386966498999369E+07, -3.650512646978667E+07,  1.741501228776834E+01,  2.198570379893352E+01,  9.693862661268879E+00,
2460174.500000000, A.D. 2023-Aug-18 00:00:00.0000,  1.239717530274538E+08, -8.195807461200650E+07, -3.566228963797938E+07,  1.701345715559214E+01,  2.226303473956655E+01,  9.815773311764341E+00,
2460175.500000000, A.D. 2023-Aug-19 00:00:00.0000,  1.254241810512577E+08, -8.002277692655590E+07, -3.480903645151316E+07,  1.660664407590071E+01,  2.253446862969038E+01,  9.934974481071645E+00,
2460176.500000000, A.D. 2023-Aug-20 00:00:00.0000,  1.268412364485340E+08, -7.806428506881405E+07, -3.394560279567507E+07,  1.619466251469884E+01,  2.279992145298888E+01,  1.005142478981726E+01,
2460177.500000000, A.D. 2023-Aug-21 00:00:00.0000,  1.282224765604786E+08, -7.608311938762645E+07, -3.307222811717356E+07,  1.577760280571968E+01,  2.305931051457677E+01,  1.016508331395388E+01,
2460178.500000000, A.D. 2023-Aug-22 00:00:00.0000,  1.295674666252919E+08, -7.407980730500808E+07, -3.218915537337360E+07,  1.535555603875878E+01,  2.331255465688902E+01,  1.027590963206358E+01,
2460179.500000000, A.D. 2023-Aug-23 00:00:00.0000,  1.308757796439115E+08, -7.205488321320516E+07, -3.129663100895710E+07,  1.492861392095259E+01,  2.355957416281605E+01,  1.038386368247590E+01,
2460180.500000000, A.D. 2023-Aug-24 00:00:00.0000,  1.321469966622455E+08, -7.000888829560380E+07, -3.039490489933570E+07,  1.449686929926742E+01,  2.380029126730505E+01,  1.048890593470158E+01,
2460181.500000000, A.D. 2023-Aug-25 00:00:00.0000,  1.333807068715408E+08, -6.794237032512529E+07, -2.948423029175581E+07,  1.406041647927237E+01,  2.403463035511477E+01,  1.059099740776188E+01,
2460182.500000000, A.D. 2023-Aug-26 00:00:00.0000,  1.345765075653453E+08, -6.585588363961432E+07, -2.856486384638249E+07,  1.361935220767961E+01,  2.426251709162244E+01,  1.069009918271743E+01,
2460183.500000000, A.D. 2023-Aug-27 00:00:00.0000,  1.357340046343211E+08, -6.374998888378196E+07, -2.763706554389682E+07,  1.317377708969626E+01,  2.448387824369763E+01,  1.078617251611602E+01,
2460184.500000000, A.D. 2023-Aug-28 00:00:00.0000,  1.368528128723119E+08, -6.162525296763376E+07, -2.670109867762605E+07,  1.272379627171841E+01,  2.469863961038720E+01,  1.087917826333886E+01,
2460185.500000000, A.D. 2023-Aug-29 00:00:00.0000,  1.379325563702827E+08, -5.948224957567165E+07, -2.575723009050513E+07,  1.226952039682913E+01,  2.490672281118118E+01,  1.096907588855174E+01,
2460186.500000000, A.D. 2023-Aug-30 00:00:00.0000,  1.389728688919494E+08, -5.732155925337742E+07, -2.480573011554524E+07,  1.181106183115269E+01,  2.510804480755820E+01,  1.105582370421924E+01,
2460187.500000000, A.D. 2023-Aug-31 00:00:00.0000,  1.399733937581300E+08, -5.514376981496423E+07, -2.384687268702708E+07,  1.134853079636495E+01,  2.530251887673186E+01,  1.113937895273541E+01,
2460188.500000000, A.D. 2023-Sep-01 00:00:00.0000,  1.409337838770277E+08, -5.294947669635377E+07, -2.288093552046560E+07,  1.088203452249161E+01,  2.549005984545986E+01,  1.121969935357403E+01,
2460189.500000000, A.D. 2023-Sep-02 00:00:00.0000,  1.418537011422212E+08, -5.073928246153280E+07, -2.190819990189711E+07,  1.041167721582081E+01,  2.567058638840964E+01,  1.129674345551644E+01,
2460190.500000000, A.D. 2023-Sep-03 00:00:00.0000,  1.427328163861254E+08, -4.851379652975023E+07, -2.092895066346667E+07,  9.937563737661089E+00,  2.584402161995336E+01,  1.137047079864380E+01,
2460191.500000000, A.D. 2023-Sep-04 00:00:00.0000,  1.435708097692544E+08, -4.627363470825170E+07, -1.994347605333244E+07,  9.459801099048882E+00,  2.601029244449358E+01,  1.144084209575851E+01,
2460192.500000000, A.D. 2023-Sep-05 00:00:00.0000,  1.443673707498830E+08, -4.401941914866136E+07, -1.895206773402663E+07,  8.978500313974562E+00,  2.616932658999332E+01,  1.150781824949576E+01,
2460193.500000000, A.D. 2023-Sep-06 00:00:00.0000,  1.451221985527279E+08, -4.175177825017112E+07, -1.795502074036260E+07,  8.493776407252344E+00,  2.632105183139529E+01,  1.157136042138374E+01,
2460194.500000000, A.D. 2023-Sep-07 00:00:00.0000,  1.458350021397543E+08, -3.947134782934798E+07, -1.695263395042186E+07,  8.005734689834563E+00,  2.646535270296772E+01,  1.163141152801517E+01,
2460195.500000000, A.D. 2023-Sep-08 00:00:00.0000,  1.465055008759754E+08, -3.717877018684336E+07, -1.594520963659424E+07,  7.514524175917253E+00,  2.660223952713774E+01,  1.168796967185616E+01,
2460196.500000000, A.D. 2023-Sep-09 00:00:00.0000,  1.471334260461887E+08, -3.487469024097602E+07, -1.493305172025043E+07,  7.020258137229028E+00,  2.673159587825080E+01,  1.174097882081374E+01,
2460197.500000000, A.D. 2023-Sep-10 00:00:00.0000,  1.477185192041996E+08, -3.255976194007092E+07, -1.391646847602592E+07,  6.523066337586870E+00,  2.685334508994370E+01,  1.179040111852409E+01,
2460198.500000000, A.D. 2023-Sep-11 00:00:00.0000,  1.482605333554828E+08, -3.023464588141628E+07, -1.289577142332428E+07,  6.023082635982695E+00,  2.696741040761892E+01,  1.183619972112272E+01,
2460199.500000000, A.D. 2023-Sep-12 00:00:00.0000,  1.487592331661527E+08, -2.790000928307453E+07, -1.187127520038974E+07,  5.520444701083382E+00,  2.707371436583744E+01,  1.187833867481996E+01,
2460200.500000000, A.D. 2023-Sep-13 00:00:00.0000,  1.492143954164369E+08, -2.555652608635754E+07, -1.084329751518846E+07,  5.015294374696276E+00,  2.717217919447283E+01,  1.191678317280840E+01,
2460201.500000000, A.D. 2023-Sep-14 00:00:00.0000,  1.496258093298730E+08, -2.320487696086663E+07, -9.812159029054713E+06,  4.507777720457394E+00,  2.726272705217796E+01,  1.195149976831107E+01,
2460202.500000000, A.D. 2023-Sep-15 00:00:00.0000,  1.499932768806893E+08, -2.084574929731663E+07, -8.778183220112462E+06,  3.998045076832632E+00,  2.734528019519589E+01,  1.198245653954641E+01,
