*******************************************************************************
Ephemeris / WWW_USER Tue Jun 20 08:38:32 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-26 00:00:00.0000 TDB
Stop  time      : A.D. 2025-May-29 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2460541.500000000, A.D. 2024-Aug-19 00:00:00.0000,  1.264344535720754E+08, -7.857348591958183E+07, -3.408969271908751E+07,  1.633871182885609E+01,  2.276970417888713E+01,  1.002911995621845E+01,
2460542.500000000, A.D. 2024-Aug-20 00:00:00.0000,  1.278281723499560E+08, -7.659480200892846E+07, -3.321822929963681E+07,  1.592239556763197E+01,  2.303208314283859E+01,  1.014314563901418E+01,
2460543.500000000, A.D. 2024-Aug-21 00:00:00.0000,  1.291857010026281E+08, -7.459371310014300E+07, -3.233703653055574E+07,  1.550099427008596E+01,  2.328832154344796E+01,  1.025432795416799E+01,
2460544.500000000, A.D. 2024-Aug-22 00:00:00.0000,  1.305066040290332E+08, -7.257075349329804E+07, -3.144636196866056E+07,  1.507459458428344E+01,  2.353833435971872E+01,  1.036262412498133E+01,
2460545.500000000, A.D. 2024-Aug-23 00:00:00.0000,  1.317904533373421E+08, -7.052646462414064E+07, -3.054645678782930E+07,  1.464328434494589E+01,  2.378203991473803E+01,  1.046799230631542E+01,
2460546.500000000, A.D. 2024-Aug-24 00:00:00.0000,  1.330368284678162E+08, -6.846139493979840E+07, -2.963757577723294E+07,  1.420715453049431E+01,  2.401935819819578E+01,  1.057039094036760E+01,
2460547.500000000, A.D. 2024-Aug-25 00:00:00.0000,  1.342453171148416E+08, -6.637609964864688E+07, -2.871997725841052E+07,  1.376629873581766E+01,  2.425021024260859E+01,  1.066977874863133E+01,
2460548.500000000, A.D. 2024-Aug-26 00:00:00.0000,  1.354155151005135E+08, -6.427114089313518E+07, -2.779392317666353E+07,  1.332081371787466E+01,  2.447451611602566E+01,  1.076611389789896E+01,
2460549.500000000, A.D. 2024-Aug-27 00:00:00.0000,  1.365470267262554E+08, -6.214708780986499E+07, -2.685967913313054E+07,  1.287079909556862E+01,  2.469219491728395E+01,  1.085935417305276E+01,
2460550.500000000, A.D. 2024-Aug-28 00:00:00.0000,  1.376394650018819E+08, -6.000451645145805E+07, -2.591751432916888E+07,  1.241635646578662E+01,  2.490316445051806E+01,  1.094945694437082E+01,
2460551.500000000, A.D. 2024-Aug-29 00:00:00.0000,  1.386924518365015E+08, -5.784401011149426E+07, -2.496770170698595E+07,  1.195759007223710E+01,  2.510734122346354E+01,  1.103637924948385E+01,
2460552.500000000, A.D. 2024-Aug-30 00:00:00.0000,  1.397056182691503E+08, -5.566615936899783E+07, -2.401051793965343E+07,  1.149460653038324E+01,  2.530464059233017E+01,  1.112007795113561E+01,
2460553.500000000, A.D. 2024-Aug-31 00:00:00.0000,  1.406786045726774E+08, -5.347156210279866E+07, -2.304624340002706E+07,  1.102751457740067E+01,  2.549497656009764E+01,  1.120050970864491E+01,
2460554.500000000, A.D. 2024-Sep-01 00:00:00.0000,  1.416110605889519E+08, -5.126082371010947E+07, -2.207516222737186E+07,  1.055642556744788E+01,  2.567826215731298E+01,  1.127763123344140E+01,
2460555.500000000, A.D. 2024-Sep-02 00:00:00.0000,  1.425026459051683E+08, -4.903455714509393E+07, -2.109756229752646E+07,  1.008145338002019E+01,  2.585440948189437E+01,  1.135139937107895E+01,
2460556.500000000, A.D. 2024-Sep-03 00:00:00.0000,  1.433530299694327E+08, -4.679338298864082E+07, -2.011373520134142E+07,  9.602714499192217E+00,  2.602332955530917E+01,  1.142177108693637E+01,
2460557.500000000, A.D. 2024-Sep-04 00:00:00.0000,  1.441618925008899E+08, -4.453792953946467E+07, -1.912397623416957E+07,  9.120328372049405E+00,  2.618493279307323E+01,  1.148870374916973E+01,
2460558.500000000, A.D. 2024-Sep-05 00:00:00.0000,  1.449289236731071E+08, -4.226883285823622E+07, -1.812858435336125E+07,  8.634417447942683E+00,  2.633912900006414E+01,  1.155215517100131E+01,
2460559.500000000, A.D. 2024-Sep-06 00:00:00.0000,  1.456538242968313E+08, -3.998673685734871E+07, -1.712786215570150E+07,  8.145107430324988E+00,  2.648582736735867E+01,  1.161208364402982E+01,
2460560.500000000, A.D. 2024-Sep-07 00:00:00.0000,  1.463363062690119E+08, -3.769229326032069E+07, -1.612211579114475E+07,  7.652527493794727E+00,  2.662493701527420E+01,  1.166844822289540E+01,
2460561.500000000, A.D. 2024-Sep-08 00:00:00.0000,  1.469760927965992E+08, -3.538616164571046E+07, -1.511165491418437E+07,  7.156810417480614E+00,  2.675636707266849E+01,  1.172120876743731E+01,
2460562.500000000, A.D. 2024-Sep-09 00:00:00.0000,  1.475729186624205E+08, -3.306900949255878E+07, -1.409679263643182E+07,  6.658092810922009E+00,  2.688002692101263E+01,  1.177032603872303E+01,
2460563.500000000, A.D. 2024-Sep-10 00:00:00.0000,  1.481265306885964E+08, -3.074151199309574E+07, -1.307784537266638E+07,  6.156515236607221E+00,  2.699582696166387E+01,  1.181576201624224E+01,
2460564.500000000, A.D. 2024-Sep-11 00:00:00.0000,  1.486366879926876E+08, -2.840435206462741E+07, -1.205513278573409E+07,  5.652222328980406E+00,  2.710367892136485E+01,  1.185747996884834E+01,
2460565.500000000, A.D. 2024-Sep-12 00:00:00.0000,  1.491031621080038E+08, -2.605822144239985E+07, -1.102897819989054E+07,  5.145354276156134E+00,  2.720345273814203E+01,  1.189542574160756E+01,
2460566.500000000, A.D. 2024-Sep-13 00:00:00.0000,  1.495257376422082E+08, -2.370381916747472E+07, -9.999707876556519E+06,  4.636082053133832E+00,  2.729515299580613E+01,  1.192960434596120E+01,
2460567.500000000, A.D. 2024-Sep-14 00:00:00.0000,  1.499042134697154E+08, -2.134184742197366E+07, -8.967649136600543E+06,  4.124556360167507E+00,  2.737865812580413E+01,  1.195996728836067E+01,
2460568.500000000, A.D. 2024-Sep-15 00:00:00.0000,  1.502384020363696E+08, -1.897301759169066E+07, -7.933132839266329E+06,  3.610943881427926E+00,  2.745389370453121E+01,  1.198648881459358E+01,
2460569.500000000, A.D. 2024-Sep-16 00:00:00.0000,  1.505281305081403E+08, -1.659804705967673E+07, -6.896491709101510E+06,  3.095420735525432E+00,  2.752079049907854E+01,  1.200914962961309E+01,
2460570.500000000, A.D. 2024-Sep-17 00:00:00.0000,  1.507732420357076E+08, -1.421765933501656E+07, -5.858059933625233E+06,  2.578177100098241E+00,  2.757928131005283E+01,  1.202793795127430E+01,
2460571.500000000, A.D. 2024-Sep-18 00:00:00.0000,  1.509735965027475E+08, -1.183258359064506E+07, -4.818172345252041E+06,  2.059414741039436E+00,  2.762929715920422E+01,  1.204284834711647E+01,
2460572.500000000, A.D. 2024-Sep-19 00:00:00.0000,  1.511290717352468E+08, -9.443555156782094E+06, -3.777164101542066E+06,  1.539343620083889E+00,  2.767076585704656E+01,  1.205387843685530E+01,
2460573.500000000, A.D. 2024-Sep-20 00:00:00.0000,  1.512395638679810E+08, -7.051315645877987E+06, -2.735370572352605E+06,  1.018174002818667E+00,  2.770361576457192E+01,  1.206102537605496E+01,
2460574.500000000, A.D. 2024-Sep-21 00:00:00.0000,  1.513049867789918E+08, -4.656612658921955E+06, -1.693127483009938E+06,  4.961120646622183E-01,  2.772778142821606E+01,  1.206428478484889E+01,
2460575.500000000, A.D. 2024-Sep-22 00:00:00.0000,  1.513252722319459E+08, -2.260198812289899E+06, -6.507707963282838E+05, -2.664059905983225E-02,  2.774320991615629E+01,  1.206365393315059E+01,
2460576.500000000, A.D. 2024-Sep-23 00:00:00.0000,  1.513003691810843E+08,  1.371690825157994E+05,  3.913633278233423E+05, -5.498828285882948E-01,  2.774986040487460E+01,  1.205913373689395E+01,
2460577.500000000, A.D. 2024-Sep-24 00:00:00.0000,  1.512302440404388E+08,  2.534731271382795E+06,  1.432939091995920E+06, -1.073412476101692E+00,  2.774770356946647E+01,  1.205073062810269E+01,
2460578.500000000, A.D. 2024-Sep-25 00:00:00.0000,  1.511148807945646E+08,  4.931725923019643E+06,  2.473621519213445E+06, -1.597025384870087E+00,  2.773671977448376E+01,  1.203845669122027E+01,
2460579.500000000, A.D. 2024-Sep-26 00:00:00.0000,  1.509542811487027E+08,  7.327389798301915E+06,  3.513076844348992E+06, -2.120515261641808E+00,  2.771689807392899E+01,  1.202232932957570E+01,
2460580.500000000, A.D. 2024-Sep-27 00:00:00.0000,  1.507484646655698E+08,  9.720959167251833E+06,  4.550973095751809E+06, -2.643674941593692E+00,  2.768823542459569E+01,  1.200237061200675E+01,
2460581.500000000, A.D. 2024-Sep-28 00:00:00.0000,  1.504974688521000E+08,  1.211167028003216E+07,  5.586980313325164E+06, -3.166297048961182E+00,  2.765073658137366E+01,  1.197860671534050E+01,
2460582.500000000, A.D. 2024-Sep-29 00:00:00.0000,  1.502013490708208E+08,  1.449876017382680E+07,  6.620770998560055E+06, -3.688175213659528E+00,  2.760441372560086E+01,  1.195106727440145E+01,
2460583.500000000, A.D. 2024-Sep-30 00:00:00.0000,  1.498601784476668E+08,  1.688146724538071E+07,  7.652020335412569E+06, -4.209104894318468E+00,  2.754928623944449E+01,  1.191978478678783E+01,
2460584.500000000, A.D. 2024-Oct-01 00:00:00.0000,  1.494740476947702E+08,  1.925903184046368E+07,  8.680406394660825E+06, -4.728884146138872E+00,  2.748538045924833E+01,  1.188479409880336E+01,
2460585.500000000, A.D. 2024-Oct-02 00:00:00.0000,  1.490430647855234E+08,  2.163069690451561E+07,  9.705610378844492E+06, -5.247314398487124E+00,  2.741272916311931E+01,  1.184613179566630E+01,
2460586.500000000, A.D. 2024-Oct-03 00:00:00.0000,  1.485673547549528E+08,  2.399570844484769E+07,  1.072731667027341E+07, -5.764200812856994E+00,  2.733137129030059E+01,  1.180383579834712E+01,
2460587.500000000, A.D. 2024-Oct-04 00:00:00.0000,  1.480470592288453E+08,  2.635331609730902E+07,  1.174521299261392E+07, -6.279352874581150E+00,  2.724135123018517E+01,  1.175794476483461E+01,
2460588.500000000, A.D. 2024-Oct-05 00:00:00.0000,  1.474823361247959E+08,  2.870277354671493E+07,  1.275899041916476E+07, -6.792584562241569E+00,  2.714271839647272E+01,  1.170849772606323E+01,
2460589.500000000, A.D. 2024-Oct-06 00:00:00.0000,  1.468733592554379E+08,  3.104333894422881E+07,  1.376834339249769E+07, -7.303714597475261E+00,  2.703552667700768E+01,  1.165553371579932E+01,
2460590.500000000, A.D. 2024-Oct-07 00:00:00.0000,  1.462203178284014E+08,  3.337427525367237E+07,  1.477296971517015E+07, -7.812566571133032E+00,  2.691983364048499E+01,  1.159909127618892E+01,
2460591.500000000, A.D. 2024-Oct-08 00:00:00.0000,  1.455234161418004E+08,  3.569485058399707E+07,  1.577257049946961E+07, -8.318968940061925E+00,  2.679570024058611E+01,  1.153920834904148E+01,
2460592.500000000, A.D. 2024-Oct-09 00:00:00.0000,  1.447828730686127E+08,  3.800433839997576E+07,  1.676685008291576E+07, -8.822755036387706E+00,  2.666318994300337E+01,  1.147592182455477E+01,
2460593.500000000, A.D. 2024-Oct-10 00:00:00.0000,  1.439989216738500E+08,  4.030201773861777E+07,  1.775551593765666E+07, -9.323762959379314E+00,  2.652236826375795E+01,  1.140926738862591E+01,
2460594.500000000, A.D. 2024-Oct-11 00:00:00.0000,  1.431718088287859E+08,  4.258717343577404E+07,  1.873827859856131E+07, -9.821835703530288E+00,  2.637330246167158E+01,  1.133927949899597E+01,
2460595.500000000, A.D. 2024-Oct-12 00:00:00.0000,  1.423017947517930E+08,  4.485909607949840E+07,  1.971485145418158E+07, -1.031682071955815E+01,  2.621606049788742E+01,  1.126599092245074E+01,
2460596.500000000, A.D. 2024-Oct-13 00:00:00.0000,  1.413891526519541E+08,  4.711708220416271E+07,  2.068495068343410E+07, -1.080857018496764E+01,  2.605071115125936E+01,  1.118943301922919E+01,
2460597.500000000, A.D. 2024-Oct-14 00:00:00.0000,  1.404341682246592E+08,  4.936043438507423E+07,  2.164829516071727E+07, -1.129694157741174E+01,  2.587732353118995E+01,  1.110963572094087E+01,
2460598.500000000, A.D. 2024-Oct-15 00:00:00.0000,  1.394371394203696E+08,  5.158846105648720E+07,  2.260460621885777E+07, -1.178179639776839E+01,  2.569596728952345E+01,  1.102662793477174E+01,
2460599.500000000, A.D. 2024-Oct-16 00:00:00.0000,  1.383983758989146E+08,  5.380047678887340E+07,  2.355360771561755E+07, -1.226300140127328E+01,  2.550671347548358E+01,  1.094043851050327E+01,
2460600.500000000, A.D. 2024-Oct-17 00:00:00.0000,  1.373181984584603E+08,  5.599580233092289E+07,  2.449502601411114E+07, -1.274042750443598E+01,  2.530963485036060E+01,  1.085109698813120E+01,
2460601.500000000, A.D. 2024-Oct-18 00:00:00.0000,  1.361969391964438E+08,  5.817376498755234E+07,  2.542859018086933E+07, -1.321394735619928E+01,  2.510480966774020E+01,  1.075863626845171E+01,
2460602.500000000, A.D. 2024-Oct-19 00:00:00.0000,  1.350349411920298E+08,  6.033369908562875E+07,  2.635403229441655E+07, -1.368343262162113E+01,  2.489232133614228E+01,  1.066309264013253E+01,
2460603.500000000, A.D. 2024-Oct-20 00:00:00.0000,  1.338325586999016E+08,  6.247494612192537E+07,  2.727108756136446E+07, -1.414874959081575E+01,  2.467225662720038E+01,  1.056450424641500E+01,
2460604.500000000, A.D. 2024-Oct-21 00:00:00.0000,  1.325901577908590E+08,  6.459685533959582E+07,  2.817949457699709E+07, -1.460976085805391E+01,  2.444470239455989E+01,  1.046290821571694E+01,
2460605.500000000, A.D. 2024-Oct-22 00:00:00.0000,  1.313081164466546E+08,  6.669878329352669E+07,  2.907899496592842E+07, -1.506632840706062E+01,  2.420974130697594E+01,  1.035833764821162E+01,
2460606.500000000, A.D. 2024-Oct-23 00:00:00.0000,  1.299868244931554E+08,  6.878009338237973E+07,  2.996933298372029E+07, -1.551831779739594E+01,  2.396745180407812E+01,  1.025082182705817E+01,
2460607.500000000, A.D. 2024-Oct-24 00:00:00.0000,  1.286266830615328E+08,  7.084015572150049E+07,  3.085025534167878E+07, -1.596560051395552E+01,  2.371790969825571E+01,  1.014038784514626E+01,
2460608.500000000, A.D. 2024-Oct-25 00:00:00.0000,  1.272281041329021E+08,  7.287834698436187E+07,  3.172151108564499E+07, -1.640805296171955E+01,  2.346119065833213E+01,  1.002706260199583E+01,
2460609.500000000, A.D. 2024-Oct-26 00:00:00.0000,  1.257915103268809E+08,  7.489405037738289E+07,  3.258285159512549E+07, -1.684555472241160E+01,  2.319737201029000E+01,  9.910874072066079E+00,
2460610.500000000, A.D. 2024-Oct-27 00:00:00.0000,  1.243173344996948E+08,  7.688665590957171E+07,  3.343403073817570E+07, -1.727798733136714E+01,  2.292653312074027E+01,  9.791851545161972E+00,
2460611.500000000, A.D. 2024-Oct-28 00:00:00.0000,  1.228060196619263E+08,  7.885556055428311E+07,  3.427480497717626E+07, -1.770523334114452E+01,  2.264875559700897E+01,  9.670025663318395E+00,
2460612.500000000, A.D. 2024-Oct-29 00:00:00.0000,  1.212580190457778E+08,  8.080016841438639E+07,  3.510493347070277E+07, -1.812717587887920E+01,  2.236412339991369E+01,  9.545428383417276E+00,
2460613.500000000, A.D. 2024-Oct-30 00:00:00.0000,  1.196737958928728E+08,  8.271989094893806E+07,  3.592417818986773E+07, -1.854369861169719E+01,  2.207272258858737E+01,  9.418092750466966E+00,
2460614.500000000, A.D. 2024-Oct-31 00:00:00.0000,  1.180538234416509E+08,  8.461414713948035E+07,  3.673230400180057E+07, -1.895468564563215E+01,  2.177464121152595E+01,  9.288052775001729E+00,
2460615.500000000, A.D. 2024-Nov-01 00:00:00.0000,  1.163985850235391E+08,  8.648236367325895E+07,  3.752907876314951E+07, -1.936002155686325E+01,  2.146996941959807E+01,  9.155343450650536E+00,
2460616.500000000, A.D. 2024-Nov-02 00:00:00.0000,  1.147085738487472E+08,  8.832397509339987E+07,  3.831427337901593E+07, -1.975959156410515E+01,  2.115879913268195E+01,  9.020000537305972E+00,
2460617.500000000, A.D. 2024-Nov-03 00:00:00.0000,  1.129842929921388E+08,  9.013842394656171E+07,  3.908766186803166E+07, -2.015328149652190E+01,  2.084122400326831E+01,  8.882060530448010E+00,
2460618.500000000, A.D. 2024-Nov-04 00:00:00.0000,  1.112262554418477E+08,  9.192516100099514E+07,  3.984902146758197E+07, -2.054097800201886E+01,  2.051733956348258E+01,  8.741560742243749E+00,
2460619.500000000, A.D. 2024-Nov-05 00:00:00.0000,  1.094349838894812E+08,  9.368364530013686E+07,  4.059813263876314E+07, -2.092256855213674E+01,  2.018724277866712E+01,  8.598539065026710E+00,
2460620.500000000, A.D. 2024-Nov-06 00:00:00.0000,  1.076110107001643E+08,  9.541334430562703E+07,  4.133477912969791E+07, -2.129794147154571E+01,  1.985103204614257E+01,  8.453034001844763E+00,
2460621.500000000, A.D. 2024-Nov-07 00:00:00.0000,  1.057548778771541E+08,  9.711373413383740E+07,  4.205874809710190E+07, -2.166698632722021E+01,  1.950880726339048E+01,  8.305084747953993E+00,
2460622.500000000, A.D. 2024-Nov-08 00:00:00.0000,  1.038671369011070E+08,  9.878429950343677E+07,  4.276983006198117E+07, -2.202959369032594E+01,  1.916066931676184E+01,  8.154730964455837E+00,
2460623.500000000, A.D. 2024-Nov-09 00:00:00.0000,  1.019483486670228E+08,  1.004245338679856E+08,  4.346781898018704E+07, -2.238565527461599E+01,  1.880672009674784E+01,  8.002012866463581E+00,
2460624.500000000, A.D. 2024-Nov-10 00:00:00.0000,  9.999908330743504E+07,  1.020339396372197E+08,  4.415251237357058E+07, -2.273506468974524E+01,  1.844706235643218E+01,  7.846971239692161E+00,
2460625.500000000, A.D. 2024-Nov-11 00:00:00.0000,  9.801992014507230E+07,  1.036120280291246E+08,  4.482371125460701E+07, -2.307771681187641E+01,  1.808179938495631E+01,  7.689647364020245E+00,
2460626.500000000, A.D. 2024-Nov-12 00:00:00.0000,  9.601144753492281E+07,  1.051583192108600E+08,  4.548122022790162E+07, -2.341350845324353E+01,  1.771103518477052E+01,  7.530083219422293E+00,
2460627.500000000, A.D. 2024-Nov-13 00:00:00.0000,  9.397426247581841E+07,  1.066723423967853E+08,  4.612484757824503E+07, -2.374233925710550E+01,  1.733487387885522E+01,  7.368321227287204E+00,
2460628.500000000, A.D. 2024-Nov-14 00:00:00.0000,  9.190897068593600E+07,  1.081536358292554E+08,  4.675440528530434E+07, -2.406411138568979E+01,  1.695342102371026E+01,  7.204404921852490E+00,
2460629.500000000, A.D. 2024-Nov-15 00:00:00.0000,  8.981618619228567E+07,  1.096017469763518E+08,  4.736970915337783E+07, -2.437873064193881E+01,  1.656678418843252E+01,  7.038378999295613E+00,
2460630.500000000, A.D. 2024-Nov-16 00:00:00.0000,  8.769653088726296E+07,  1.110162325942004E+08,  4.797057883159338E+07, -2.468610559869835E+01,  1.617507373581582E+01,  6.870289181663937E+00,
2460631.500000000, A.D. 2024-Nov-17 00:00:00.0000,  8.555063454172681E+07,  1.123966593400945E+08,  4.855683806747835E+07, -2.498614770671818E+01,  1.577840564227475E+01,  6.700182994821816E+00,
2460632.500000000, A.D. 2024-Nov-18 00:00:00.0000,  8.337913450644585E+07,  1.137426041463563E+08,  4.912831477943707E+07, -2.527876920507589E+01,  1.537690096425520E+01,  6.528109034429235E+00,
2460633.500000000, A.D. 2024-Nov-19 00:00:00.0000,  8.118267581422107E+07,  1.150536543918269E+08,  4.968484101948232E+07, -2.556388068675441E+01,  1.497068456091491E+01,  6.354116644804383E+00,
2460634.500000000, A.D. 2024-Nov-20 00:00:00.0000,  7.896191115755358E+07,  1.163294084589009E+08,  5.022625319823164E+07, -2.584139247275376E+01,  1.455988160006847E+01,  6.178255153732413E+00,
2460635.500000000, A.D. 2024-Nov-21 00:00:00.0000,  7.671750099439989E+07,  1.175694754371877E+08,  5.075239196435477E+07, -2.611121530545845E+01,  1.414461562617931E+01,  6.000573896289334E+00,
2460636.500000000, A.D. 2024-Nov-22 00:00:00.0000,  7.445011350389698E+07,  1.187734749676113E+08,  5.126310221694699E+07, -2.637326245833547E+01,  1.372500854640249E+01,  5.821122557849832E+00,
2460637.500000000, A.D. 2024-Nov-23 00:00:00.0000,  7.216042406072094E+07,  1.199410372106947E+08,  5.175823318461519E+07, -2.662745088485669E+01,  1.330118115538968E+01,  5.639951169802949E+00,
2460638.500000000, A.D. 2024-Nov-24 00:00:00.0000,  6.984911509420292E+07,  1.210718027740954E+08,  5.223763844573804E+07, -2.687370124350396E+01,  1.287325492661768E+01,  5.457110532144977E+00,
2460639.500000000, A.D. 2024-Nov-25 00:00:00.0000,  6.751687582519336E+07,  1.221654228240027E+08,  5.270117600289118E+07, -2.711193764445946E+01,  1.244135297851315E+01,  5.272652294169689E+00,
2460640.500000000, A.D. 2024-Nov-26 00:00:00.0000,  6.516440176686685E+07,  1.232215592404344E+08,  5.314870834952548E+07, -2.734208724333371E+01,  1.200560034262647E+01,  5.086628815842192E+00,
2460641.500000000, A.D. 2024-Nov-27 00:00:00.0000,  6.279239469328592E+07,  1.242398848130372E+08,  5.358010254230546E+07, -2.756407980634082E+01,  1.156612432719663E+01,  4.899093235230488E+00,
2460642.500000000, A.D. 2024-Nov-28 00:00:00.0000,  6.040156232910629E+07,  1.252200834224907E+08,  5.399523025655025E+07, -2.777784758919401E+01,  1.112305441364859E+01,  4.710099355423144E+00,
2460643.500000000, A.D. 2024-Nov-29 00:00:00.0000,  5.799261810377057E+07,  1.261618502142779E+08,  5.439396783524934E+07, -2.798332517052668E+01,  1.067652210147761E+01,  4.519701552533787E+00,
2460644.500000000, A.D. 2024-Nov-30 00:00:00.0000,  5.556628108452024E+07,  1.270648918148663E+08,  5.477619636369506E+07, -2.818044931307880E+01,  1.022666096598971E+01,  4.327954832744912E+00,
2460645.500000000, A.D. 2024-Dec-01 00:00:00.0000,  5.312327561429308E+07,  1.279289264122748E+08,  5.514180166854594E+07, -2.836915897109365E+01,  9.773606153787892E+00,  4.134914585495978E+00,
2460646.500000000, A.D. 2024-Dec-02 00:00:00.0000,  5.066433130494123E+07,  1.287536840202490E+08,  5.549067442755317E+07, -2.854939527113994E+01,  9.317494650159372E+00,  3.940636791258609E+00,
2460647.500000000, A.D. 2024-Dec-03 00:00:00.0000,  4.819018269390532E+07,  1.295389064497443E+08,  5.582271011567877E+07, -2.872110132712069E+01,  8.858464571023777E+00,  3.745177693963963E+00,
2460648.500000000, A.D. 2024-Dec-04 00:00:00.0000,  4.570156918794674E+07,  1.302843476082739E+08,  5.613780914733211E+07, -2.888422255646778E+01,  8.396655447160104E+00,  3.548594051914903E+00,
2460649.500000000, A.D. 2024-Dec-05 00:00:00.0000,  4.319923917515887E+07,  1.309897722203024E+08,  5.643587628679783E+07, -2.903855316220246E+01,  7.932166351646189E+00,  3.350925002167431E+00,
2460650.500000000, A.D. 2024-Dec-06 00:00:00.0000,  4.068394576906070E+07,  1.316549571743015E+08,  5.671682125630960E+07, -2.918434714328038E+01,  7.465220136570582E+00,  3.152263414422550E+00,
2460651.500000000, A.D. 2024-Dec-07 00:00:00.0000,  3.815643268191651E+07,  1.322796951576925E+08,  5.698056029727174E+07, -2.932140711297909E+01,  6.995918077654617E+00,  2.952649570874101E+00,
2460652.500000000, A.D. 2024-Dec-08 00:00:00.0000,  3.561745667495453E+07,  1.328637887200911E+08,  5.722701363278166E+07, -2.944968526344964E+01,  6.524401127907913E+00,  2.752141207333524E+00,
2460653.500000000, A.D. 2024-Dec-09 00:00:00.0000,  3.306777844324689E+07,  1.334070525873732E+08,  5.745610648208641E+07, -2.956913806233758E+01,  6.050810783504887E+00,  2.550796672796888E+00,
2460654.500000000, A.D. 2024-Dec-10 00:00:00.0000,  3.050816218872770E+07,  1.339093137326212E+08,  5.766776913925745E+07, -2.967972503437036E+01,  5.575287985503714E+00,  2.348674493801490E+00,
2460655.500000000, A.D. 2024-Dec-11 00:00:00.0000,  2.793937567042619E+07,  1.343704112768948E+08,  5.786193695997284E+07, -2.978140850308553E+01,  5.097973839713823E+00,  2.145833795992813E+00,
2460656.500000000, A.D. 2024-Dec-12 00:00:00.0000,  2.536218954773846E+07,  1.347901965135796E+08,  5.803855041644717E+07, -2.987415465375543E+01,  4.619008917222777E+00,  1.942333766714633E+00,
2460657.500000000, A.D. 2024-Dec-13 00:00:00.0000,  2.277737739729508E+07,  1.351685329524119E+08,  5.819755513316240E+07, -2.995793360413566E+01,  4.138535060166867E+00,  1.738234204488748E+00,
2460658.500000000, A.D. 2024-Dec-14 00:00:00.0000,  2.018571508517027E+07,  1.355052963858343E+08,  5.833890188679357E+07, -3.003271964731538E+01,  3.656695686619063E+00,  1.533594921586879E+00,
2460659.500000000, A.D. 2024-Dec-15 00:00:00.0000,  1.758798060143759E+07,  1.358003751484803E+08,  5.846254663570227E+07, -3.009849051606233E+01,  3.173637739626086E+00,  1.328475937391592E+00,
2460660.500000000, A.D. 2024-Dec-16 00:00:00.0000,  1.498495371777701E+07,  1.360536704683347E+08,  5.856845053875785E+07, -3.015522618111147E+01,  2.689511713485883E+00,  1.122937117016109E+00,
2460661.500000000, A.D. 2024-Dec-17 00:00:00.0000,  1.237741595466566E+07,  1.362650966183264E+08,  5.865657988386592E+07, -3.020290675259796E+01,  2.204470669903225E+00,  9.170383235484236E-01,
2460662.500000000, A.D. 2024-Dec-18 00:00:00.0000,  9.766150495034574E+06,  1.364345811984688E+08,  5.872690617653651E+07, -3.024151274958377E+01,  1.718667482830315E+00,  7.108394279705180E-01,
2460663.500000000, A.D. 2024-Dec-19 00:00:00.0000,  7.151942202841160E+06,  1.365620648789535E+08,  5.877940607719751E+07, -3.027102550796268E+01,  1.232252984236213E+00,  5.044006082365478E-01,
2460664.500000000, A.D. 2024-Dec-20 00:00:00.0000,  4.535577473414311E+06,  1.366475012649425E+08,  5.881406146950272E+07, -3.029142913133899E+01,  7.453754651428847E-01,  2.977824222526391E-01,
2460665.500000000, A.D. 2024-Dec-21 00:00:00.0000,  1.917843853460195E+06,  1.366908566854136E+08,  5.883085948202109E+07, -3.030271142950066E+01,  2.581812002384398E-01,  9.104562128234846E-02,
2460666.500000000, A.D. 2024-Dec-22 00:00:00.0000, -7.004701772415320E+05,  1.366921100667313E+08,  5.882979249903125E+07, -3.030486424868278E+01, -2.291840979555019E-01, -1.157487939371807E-01,
2460667.500000000, A.D. 2024-Dec-23 00:00:00.0000, -3.318575607719591E+06,  1.366512529336542E+08,  5.881085818297094E+07, -3.029788332599862E+01, -7.165745841517389E-01, -3.225397611918145E-01,
2460668.500000000, A.D. 2024-Dec-24 00:00:00.0000, -5.935683240820448E+06,  1.365682894294931E+08,  5.877405946811642E+07, -3.028176788870253E+01, -1.203843774026520E+00, -5.292662126802786E-01,
2460669.500000000, A.D. 2024-Dec-25 00:00:00.0000, -8.551003933054313E+06,  1.364432363946419E+08,  5.871940456737893E+07, -3.025652035398530E+01, -1.690844320149510E+00, -7.358670820500126E-01,
